rating_id;user_id;activity_id;rating
1;1;1;5.0
2;2;2;5.0
3;2;4;5.0
4;3;3;4.0
5;1;6;3.0
6;1;2;5.0
7;4;5;5.0
8;2;5;3.0
9;5;4;4.0
10;5;6;3.0
11;3;1;4.0
12;4;4;4.0
13;7;2;5.0
14;6;6;4.0
15;7;1;3.0
16;9;4;5.0
17;8;5;4.0
18;4;6;3.0
19;10;3;5.0
20;8;1;5.0
21;6;2;4.0
22;6;4;5.0
23;10;5;4.0
24;9;2;3.0
25;11;6;4.0
26;12;2;5.0
27;11;5;3.0
28;13;6;4.0
29;13;4;5.0
30;14;5;5.0
31;16;4;5.0
32;15;5;4.0
33;18;3;4.0
34;17;1;5.0
35;20;3;5.0
36;19;2;4.0
37;14;1;5.0
38;12;3;5.0
39;21;3;4.0
40;23;6;4.0
41;28;4;5.0
42;22;5;5.0
43;25;5;5.0
44;24;2;4.0
45;24;6;5.0
46;27;4;5.0
47;26;3;4.0
48;29;3;5.0
49;30;6;4.0
50;29;4;4.0
