rating_id;user_id;pack_id;rating
1;1;1;4
2;1;2;3
3;1;3;5
4;1;4;2
5;1;5;4
6;2;1;4
7;2;2;3
8;2;3;5
9;2;4;2
10;2;5;4
11;3;1;4
12;3;2;3
13;3;3;5
14;3;4;2
15;3;5;4
16;4;1;4
17;4;2;3
18;4;3;5
19;4;4;2
20;4;5;4
21;5;1;4
22;5;2;3
23;5;3;5
24;5;4;2
25;5;5;4
26;6;1;4
27;6;2;3
28;6;3;5
29;6;4;2
30;6;5;4
31;7;1;4
32;7;2;3
33;7;3;5
34;7;4;2
35;7;5;4
36;8;1;4
37;8;2;3
38;8;3;5
39;8;4;2
40;8;5;4
41;9;1;4
42;9;2;3
43;9;3;5
44;9;4;2
45;9;5;4
46;10;1;4
47;10;2;3
48;10;3;5
49;10;4;2
50;10;5;4
51;11;1;4
52;11;2;3
53;11;3;5
54;11;4;2
55;11;5;4
56;12;1;4
57;12;2;3
58;12;3;5
59;12;4;2
60;12;5;4
61;13;1;4
62;13;2;3
63;13;3;5
64;13;4;2
65;13;5;4
66;14;1;4
67;14;2;3
68;14;3;5
69;14;4;2
70;14;5;4
71;15;1;4
72;15;2;3
73;15;3;5
74;15;4;2
75;15;5;4
76;16;1;4
77;16;2;3
78;16;3;5
79;16;4;2
80;16;5;4
81;17;1;4
82;17;2;3
83;17;3;5
84;17;4;2
85;17;5;4
86;18;1;4
87;18;2;3
88;18;3;5
89;18;4;2
90;18;5;4
91;19;1;4
92;19;2;3
93;19;3;5
94;19;4;2
95;19;5;4
96;20;1;4
97;20;2;3
98;20;3;5
99;20;4;2
100;20;5;4
101;21;1;4
102;21;2;3
103;21;3;5
104;21;4;2
105;21;5;4
106;22;1;4
107;22;2;3
108;22;3;5
109;22;4;2
110;22;5;4
111;23;1;4
112;23;2;3
113;23;3;5
114;23;4;2
115;23;5;4
116;24;1;4
117;24;2;3
118;24;3;5
119;24;4;2
120;24;5;4
121;25;1;4
122;25;2;3
123;25;3;5
124;25;4;2
125;25;5;4
126;26;1;4
127;26;2;3
128;26;3;5
129;26;4;2
130;26;5;4
131;27;1;4
132;27;2;3
133;27;3;5
134;27;4;2
135;27;5;4
136;28;1;4
137;28;2;3
138;28;3;5
139;28;4;2
140;28;5;4
141;29;1;4
142;29;2;3
143;29;3;5
144;29;4;2
145;29;5;4
146;30;1;4
147;30;2;3
148;30;3;5
149;30;4;2
150;30;5;4
